,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,Tliq
17848,0.0,0.0750924907509249,0.024997500249975,0.1248875112488751,0.124987501249875,0.24997500249975,0.1000899910008999,0.0,0.0,0.04999500049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24997500249975,0.0,1173.15
17849,0.7279272072792718,0.0236976302369763,0.0,0.0717928207179282,0.0736926307369262,0.0,0.0,0.102889711028897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.15
17850,0.0,0.0,0.0,0.2392,0.1621999999999999,0.0,0.0,0.2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.0,1173.15
17851,0.6764,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.15
17852,0.28,0.0,0.0,0.0,0.065,0.17,0.0,0.09,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.03,0.0,0.0,1443.15
17853,0.6499935000649992,0.0919990800091998,0.1399986000139998,0.0099999000009999,0.0739992600073999,0.0,0.0,0.0,0.0,0.0,0.0339996600033999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.15
17854,0.7917000000000001,0.0,0.0,0.0853999999999999,0.0,0.0,0.0,0.0,0.1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.15
17855,0.772,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15
17856,0.65,0.11,0.13,0.025,0.015,0.035,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.15
17857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951999999999999,0.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,972.15
17858,0.445,0.0,0.045,0.19,0.1,0.0,0.065,0.0,0.0,0.07,0.0,0.0,0.0,0.025,0.0,0.04,0.0,0.02,0.0,0.0,1503.15
17859,0.67,0.0,0.0,0.0,0.0,0.125,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.15
17860,0.4629,0.0,0.1202,0.0,0.0,0.0,0.0,0.4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.15
17861,0.0,0.0,0.0762999999999999,0.0,0.0,0.0,0.0,0.0,0.1707,0.2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367999999999999,0.0,1073.15
17862,0.633,0.092,0.114,0.053,0.047,0.0,0.0,0.042,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.15
17863,0.3628,0.0,0.0,0.0,0.2187,0.0,0.0,0.0,0.0,0.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.15
17864,0.4238,0.0,0.0648,0.1063,0.2292,0.0,0.0,0.1706,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.15
17865,0.6045,0.0,0.0,0.0696,0.0,0.0,0.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.15
17866,0.0,0.6,0.1,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.15
17867,0.0,0.4588,0.0,0.0,0.0,0.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1696,1068.15
17868,0.5686,0.0467,0.0399,0.0,0.0841,0.1486,0.0,0.0,0.0,0.0,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1283.15
17869,0.0,0.6441644164416441,0.0,0.0,0.0,0.0,0.0,0.322032203220322,0.0169016901690169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.15
17870,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,1303.15
17871,0.3857,0.0,0.011,0.1309,0.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733.15
17872,0.6200379962003799,0.0,0.0940905909409059,0.0,0.0,0.0,0.0,0.0,0.2858714128587141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.15
17873,0.4784,0.0,0.0513,0.1441,0.3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.15
17874,0.0,0.0,0.0,0.0,0.4638,0.0,0.0,0.2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304999999999999,0.0,1305.15
17875,0.3279,0.0,0.1656,0.1552,0.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.15
17876,0.6821,0.0,0.0236,0.0,0.0,0.0,0.0,0.2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.15
17877,0.6438,0.0047,0.1194,0.0469,0.0116,0.0,0.0,0.1576,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.15
17878,0.7859999999999999,0.0,0.0,0.0,0.0,0.0348,0.0,0.0369,0.0809,0.0,0.0,0.0613999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.15
17879,0.5231,0.0594,0.0203,0.0,0.0,0.1618,0.0,0.024,0.0,0.0508,0.0399,0.0,0.0,0.0,0.0,0.1035,0.0,0.0167,0.0,0.0,1318.15
17880,0.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.15
17881,0.5362,0.0579,0.0395,0.0,0.0848,0.1376,0.0,0.0,0.0,0.0297,0.0613999999999999,0.0,0.0,0.0,0.0,0.0202,0.0,0.0327,0.0,0.0,1226.15
17882,0.6038550747820522,0.0191953931056546,0.0850795809005838,0.0165960169559305,0.023794289370551,0.0,0.0,0.17215868191634,0.0141965928177237,0.0,0.0,0.0,0.0,0.0,0.0,0.0375909781652403,0.0,0.0270934975605854,0.0,0.0,1173.15
17883,0.0,0.7120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.15
17884,0.5,0.0,0.0203,0.1567,0.3229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.15
17885,0.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.4326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596,0.0,1266.15
17886,0.5605,0.0704,0.0187,0.0,0.1009999999999999,0.0,0.0,0.1644,0.0067,0.0203,0.0,0.0,0.0,0.0,0.0,0.0501999999999999,0.0,0.0077,0.0,0.0,1227.15
17887,0.8008,0.0,0.1076,0.0,0.0,0.0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.15
17888,0.8119,0.0,0.0812,0.0,0.0,0.0,0.0,0.1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.15
17889,0.7084,0.0,0.0,0.0,0.0,0.0,0.0445,0.118,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079,0.0,0.0,1367.15
17890,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.15
17891,0.4232,0.0,0.0963,0.0,0.0,0.0,0.0,0.4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.15
17892,0.3329,0.0,0.0545,0.2757,0.3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.15
17893,0.3865999999999999,0.0,0.0,0.1935,0.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.15
17894,0.0,0.0,0.0,0.0,0.3169,0.0,0.0,0.0,0.4332999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498,0.0,1875.15
17895,0.579,0.0,0.045,0.0,0.094,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.15
17896,0.5445000000000001,0.0483,0.0409999999999999,0.0,0.0438999999999999,0.1439,0.0,0.0,0.0,0.0312,0.0966,0.0,0.0,0.0,0.0,0.037,0.0,0.0133,0.0,0.0,1213.15
17897,0.4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1505.15
17898,0.72,0.0,0.154,0.063,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.15
17899,0.62,0.0,0.114,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.15
17900,0.1236,0.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.068,0.1493,0.0,0.0,0.0713,0.0,0.0,1353.15
17901,0.63,0.11,0.13,0.02,0.02,0.045,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.15
17902,0.7378,0.0,0.0774,0.076,0.0,0.0,0.0,0.0105,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.15
17903,0.047,0.635,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.15
17904,0.6319,0.1176,0.0949,0.0,0.0398,0.0728,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.15
17905,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,1223.15
17906,0.44,0.0,0.02,0.12,0.13,0.0,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1323.15
17907,0.6047,0.0364,0.0033,0.0,0.0374,0.0,0.0133,0.064,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.1324,0.0,0.0054,0.0,0.0,1213.15
17908,0.6135,0.0,0.0,0.0,0.0512,0.0,0.0,0.0,0.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.15
17909,0.6028999999999999,0.0,0.0442999999999999,0.1469999999999999,0.1955999999999999,0.0,0.0,0.0101999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.7499755859376
17910,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.1333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.15
17911,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.15
17912,0.5574999999999999,0.0,0.1438999999999999,0.0515,0.0,0.0,0.0,0.1060999999999999,0.0146999999999999,0.0850999999999999,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0128999999999999,0.0,0.0,1543.15
17913,0.3335,0.0,0.0,0.0,0.0,0.0,0.3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331,0.0,0.0,0.0,0.0,1507.15
17914,0.6459,0.0797,0.0241,0.0,0.0,0.0275,0.094,0.034,0.0,0.0267,0.044,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,1260.15
17915,0.4289,0.0,0.0,0.0931,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.15
17916,0.766023397660234,0.0,0.0,0.0564943505649435,0.0,0.0,0.0,0.0,0.1774822517748225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.15
17917,0.498,0.0,0.1866,0.1591,0.1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.15
17918,0.0,0.9415,0.0,0.0,0.0,0.0,0.0,0.0584999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.1499999999999
17919,0.5911408859114088,0.0433956604339566,0.0444955504449555,0.0,0.0,0.1582841715828417,0.0,0.0,0.0,0.0,0.157984201579842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.15
17920,0.7417,0.0,0.0,0.0,0.1181,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,1376.15
17921,0.6331,0.1614,0.0801,0.0248,0.0,0.1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.15
17922,0.6244,0.0415,0.1248,0.0325,0.0,0.0,0.0,0.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.15
17923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,1060.15
17924,0.4539999999999999,0.0,0.0595,0.0,0.4865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.15
17925,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,879.1499999999999
17926,0.4993,0.0,0.0,0.0,0.1543999999999999,0.0,0.0,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.15
17927,0.619,0.0465,0.0761,0.0481,0.0,0.0,0.0,0.167,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.15
17928,0.6277,0.0163999999999999,0.0093,0.0755,0.1311,0.0,0.0,0.0358,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0,0.0,1453.15
17929,0.66,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.15
17930,0.6820999999999999,0.0965,0.0989,0.0167,0.0599,0.0219,0.0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.15
17931,0.3997600239976002,0.0,0.0,0.1423857614238576,0.4578542145785422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.15
17932,0.0,0.0,0.0,0.0,0.3715,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115,0.0,1078.15
17933,0.8068000000000001,0.0,0.0121,0.0154,0.0331,0.0,0.0104,0.0647,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.15
17934,0.6943,0.0893,0.0147,0.0,0.0,0.0,0.0,0.0771,0.0471,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.15
17935,0.6163000000000001,0.0139,0.019,0.0559,0.0859,0.0189,0.0,0.1146,0.0444,0.0,0.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.15
17936,0.7444999999999999,0.0,0.0250999999999999,0.0,0.0924999999999999,0.0,0.0,0.1378999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.15
17937,0.5374,0.0,0.0,0.0,0.3099999999999999,0.0,0.0,0.0,0.0,0.1525999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.15
17938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.15
17939,0.7081999999999999,0.0199,0.1081,0.0,0.1038,0.0452,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.15
17940,0.680338769510744,0.0,0.1571858532732054,0.0892919637232649,0.0582947534721874,0.0,0.0,0.0,0.0,0.0,0.0138987491125798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.15
17941,0.7022297770222978,0.0,0.0,0.0,0.11998800119988,0.0,0.0,0.1578842115788421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198980101989801,0.0,0.0,1275.15
17942,0.7119,0.099,0.0306999999999999,0.0,0.0391,0.0,0.0,0.1112,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.15
17943,0.5795,0.0,0.0,0.0503,0.28,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,1691.15
17944,0.6025698715064247,0.0,0.015999200039998,0.0,0.0,0.0,0.0,0.3025848707564622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643967801609919,0.0,0.0,0.0,0.0,1133.15
17945,0.526,0.021,0.036,0.077,0.076,0.077,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.092,0.0,0.018,0.0,0.0,1351.15
17946,0.6667000000000001,0.0,0.0,0.0,0.0,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.15
17947,0.6182,0.0,0.1033,0.024,0.1451,0.0,0.0,0.0792,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.15
17948,0.7178,0.0,0.0,0.0731,0.0199,0.0,0.0,0.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.15
17949,0.7057588482303538,0.0,0.0076984603079384,0.0103979204159168,0.1179764047190561,0.0,0.0080983803239352,0.136872625474905,0.0108978204359128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.15
17950,0.0,0.8604,0.0,0.0,0.0,0.0,0.0,0.0,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.15
17951,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.15
17952,0.5595440455954405,0.06999300069993,0.1798820117988201,0.0,0.00999900009999,0.0,0.0,0.1798820117988201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.15
17953,0.7018000000000001,0.0,0.0,0.1413,0.1016,0.0,0.0,0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.15
17954,0.3115,0.2514,0.0,0.0,0.0,0.4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.15
17955,0.4553544645535446,0.0,0.1364863513648635,0.0,0.0,0.0,0.0,0.4081591840815918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.15
17956,0.639,0.09,0.09,0.045,0.045,0.07,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.15
17957,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,1668.15
17958,0.6297999999999999,0.0,0.0828999999999999,0.1193999999999999,0.0325,0.0,0.0,0.0052,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.0,0.0,0.0,0.0,1473.15
17959,0.6499,0.0,0.105,0.1838,0.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.15
17960,0.664,0.0,0.145,0.025,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.15
17961,0.61,0.05,0.0,0.0,0.0,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1492.15
17962,0.0,0.0,0.0,0.0,0.4811999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188,0.0,1245.15
17963,0.6383638363836384,0.0,0.0,0.1252125212521252,0.0,0.0,0.2364236423642364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.15
17964,0.6894,0.0,0.0,0.0566,0.0592,0.0,0.0,0.135,0.0,0.0,0.0,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.15
17965,0.4,0.0,0.0,0.0,0.075,0.15,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.2475,0.0,0.0525,0.0,0.0,1453.15
17966,0.7613,0.0,0.0,0.0,0.0564,0.0216,0.0,0.1247,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.15
17967,0.6234000000000001,0.0,0.091,0.0087,0.0689,0.0069,0.0,0.0658,0.0403,0.0,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0279,0.0,0.0,1393.15
17968,0.65,0.0,0.125,0.08,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1523.15
17969,0.6209,0.0466,0.1144999999999999,0.0483,0.0,0.0,0.0,0.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.15
17970,0.8124,0.0,0.0624,0.0,0.0,0.0,0.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.15
17971,0.5,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.15
17972,0.6869,0.0091,0.1421,0.1563,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.15
17973,0.6185752569897204,0.0135994560217591,0.0960961561537538,0.1599936002559897,0.0968961241550337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139994400223991,0.0,0.0,0.0,0.0,0.0,0.0,1552.15
17974,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915999999999999,0.0,1233.15
17975,0.7140000000000001,0.03,0.04,0.038,0.038,0.0,0.0,0.0,0.12,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.15
17976,0.8092161843236864,0.0,0.0129002580051601,0.0,0.0,0.0,0.0,0.140302806056121,0.0,0.0,0.0368007360147202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.15
17977,0.7026000000000001,0.0198,0.1072,0.0,0.1153,0.0404,0.0,0.0,0.0,0.0,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.15
17978,0.6637000000000001,0.0569,0.1125999999999999,0.0538999999999999,0.0557,0.0,0.0,0.0,0.0335,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.15
17979,0.7176,0.0564,0.0418,0.02,0.0113,0.0358,0.0,0.0,0.1045,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.15
17980,0.5362536253625363,0.0,0.0,0.2642264226422642,0.1995199519951995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.15
17981,0.5316893662126758,0.1022979540409192,0.1743965120697586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795984080318393,0.0727985440291194,0.0382992340153197,0.0,0.0,0.0,0.0,1414.15
17982,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,1323.15
17983,0.6888311168883111,0.0,0.0,0.0,0.0,0.0,0.0,0.2955704429557044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.15
17984,0.7572,0.0,0.0,0.0,0.0617999999999999,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.15
17985,0.544,0.0,0.0,0.0,0.1748999999999999,0.0,0.0,0.0,0.0,0.2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.15
17986,0.6944305569443056,0.0,0.0,0.0,0.0323967603239676,0.0,0.0,0.2731726827317268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.15
17987,0.8173,0.0,0.0,0.0,0.0,0.0,0.0,0.1219,0.0,0.0,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.15
17988,0.7172,0.0197999999999999,0.0066,0.0,0.0,0.0,0.23,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.15
17989,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,1898.15
17990,0.0,0.4736,0.0,0.0,0.0,0.0,0.5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.15
17991,0.6669333066693331,0.0026997300269973,0.0773922607739226,0.0610938906109389,0.0,0.0,0.0,0.1730826917308269,0.0187981201879812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.15
