,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,Tmelt
3792,0.5299470052994701,0.0,0.0985901409859014,0.1051894810518948,0.1492850714928507,0.0,0.0,0.0242975702429757,0.0073992600739926,0.0,0.0,0.0,0.0375962403759624,0.0,0.0,0.0161983801619838,0.0,0.0,0.0298970102989701,1628.6010498046876
3793,0.5068,0.0,0.0771,0.0646,0.1558,0.0,0.0579999999999999,0.0188,0.0,0.0,0.08,0.0,0.0,0.02,0.0,0.0,0.0,0.0189,0.0,1521.15
3794,0.6906309369063093,0.02999700029997,0.1200879912008799,0.0530946905309469,0.0530946905309469,0.0,0.0,0.0,0.0,0.0,0.0530946905309469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.14951171875
3795,0.4824,0.0957,0.0221,0.0,0.0466,0.1586,0.0,0.0,0.0,0.0111,0.06,0.0,0.0,0.0,0.0298,0.0755,0.0,0.0161,0.0,1423.15
3796,0.6818000000000001,0.0,0.0,0.0,0.0938,0.0,0.0,0.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,1611.8261474609376
3797,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.15
3798,0.6496999999999999,0.0,0.045,0.1056,0.0,0.0101,0.0,0.0196,0.1197,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.0,1862.150244140625
3799,0.5766,0.2127,0.0087,0.0,0.0,0.0,0.1387,0.0382,0.0250999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.15
3800,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.7349609375
3801,0.7097,0.0,0.0403,0.0,0.0,0.0,0.227,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,1503.15
3802,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.15
3803,0.6748999999999998,0.0,0.0,0.0928999999999999,0.0980999999999999,0.0,0.0,0.1311999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.360205078125
3804,0.4703999999999999,0.1589999999999999,0.0392999999999999,0.0,0.0419999999999999,0.0916999999999999,0.0,0.0,0.0,0.0299,0.0999999999999999,0.0,0.0,0.0,0.0,0.0549999999999999,0.0,0.0126999999999999,0.0,1424.56650390625
3805,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.15
3806,0.63,0.0,0.1,0.07,0.035,0.0,0.0,0.075,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.015,0.0,1920.15
3807,0.7075,0.0,0.0529,0.0084,0.0722,0.0308,0.0,0.0653,0.0287,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0081999999999999,0.0,1873.15048828125
3808,0.5591,0.0902,0.0797,0.0608,0.2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.775
3809,0.5993999999999999,0.0,0.0,0.0,0.1989999999999999,0.0,0.0,0.2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.3761962890626
3810,0.3958604139586042,0.0,0.1762823717628237,0.0815918408159184,0.3462653734626538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.5497802734376
3811,0.5298,0.0,0.0986,0.1052,0.1494,0.0,0.0,0.0243,0.0074,0.0,0.0,0.0,0.0376,0.0,0.0,0.0162,0.0,0.0,0.0299,1624.6462158203126
3812,0.5047495250474953,0.0,0.0914908509149085,0.160983901609839,0.2427757224277572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.455419921875
3813,0.4463,0.1435,0.1224,0.0,0.0579,0.0,0.0,0.2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,1613.15
3814,0.7236276372362764,0.0273972602739726,0.0752924707529247,0.1023897610238976,0.0373962603739626,0.0136986301369863,0.0,0.0,0.0,0.0,0.0201979802019798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.1501220703128
3815,0.684,0.0,0.0049,0.1563,0.0089,0.0,0.0,0.0210999999999999,0.0583,0.0,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0,1715.15
3816,0.67,0.008,0.1369999999999999,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.1493896484376
3817,0.643,0.0,0.088,0.0819999999999999,0.0,0.0,0.0,0.16,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,1878.15
3818,0.665,0.0262,0.0746,0.1810999999999999,0.0412,0.0118999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.149877929688
3819,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.15
3820,0.5245000000000001,0.0,0.2191,0.2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.281713867188
3821,0.7544,0.0,0.0,0.0,0.0861,0.0,0.0,0.0764,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,1819.9655517578128
3822,0.7294999999999999,0.0252999999999999,0.0247,0.0,0.0774999999999999,0.0,0.0,0.0914999999999999,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.7397216796876
3823,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.4723266601563
3824,0.6698000000000001,0.0445,0.0243,0.0461,0.0662,0.0,0.0207,0.0699,0.046,0.0113999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.15
3825,0.0,0.8170000000000001,0.0,0.0,0.153,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0038818359376
3826,0.5321,0.1045,0.04,0.0,0.0428,0.109,0.0,0.0,0.0,0.0305,0.0864,0.0,0.0,0.0,0.0,0.02,0.0,0.0234,0.0113,1531.15
3827,0.6719999999999999,0.0,0.0539999999999999,0.1089999999999999,0.0,0.0,0.0,0.0389999999999999,0.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0399999999999999,0.0,0.0,0.0,1953.1496337890624
3828,0.6495000000000001,0.121,0.09,0.1014,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.15
3829,0.6361,0.16,0.0639,0.0467,0.0933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.15
3830,0.4991499149914991,0.0,0.0903090309030903,0.0,0.4105410541054105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.4145263671876
3831,0.4831,0.0562999999999999,0.0385,0.0584,0.0825,0.1341,0.0,0.0,0.0,0.0289,0.0598,0.0,0.0,0.0,0.0,0.0393,0.0,0.0191,0.0,1474.6178955078126
3832,0.7873000000000001,0.1446,0.0,0.0,0.0,0.0,0.0,0.0387,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,1894.15
3833,0.667,0.0651,0.125,0.0437,0.063,0.0,0.0,0.0,0.0,0.0,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1866.15
3834,0.5980000000000001,0.0,0.035,0.0,0.09,0.146,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.016,0.043,0.0,0.021,0.0,1644.4616455078126
3835,0.5397,0.0348,0.1221,0.0515,0.0925,0.0135,0.0,0.0524,0.0455,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.7077392578126
3836,0.0,0.0,0.0394999999999999,0.0,0.1436999999999999,0.0,0.0,0.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4754999999999999,987.1503051757812
3837,0.66,0.0,0.11,0.08,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.1493896484376
3838,0.670859748415095,0.0,0.1349919004859708,0.0975941443513389,0.0525968441893486,0.0,0.0,0.0,0.0,0.0,0.0429974201547907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.1506103515624
3839,0.6815000000000001,0.1452,0.0902999999999999,0.0383,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.15
3840,0.6654665466546654,0.0,0.02010201020102,0.0339033903390339,0.0548054805480548,0.0,0.0,0.0441044104410441,0.058005800580058,0.0,0.0792079207920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0444044404440444,0.0,1787.632177734375
3841,0.6767000000000001,0.0871,0.1141,0.0139999999999999,0.0521,0.043,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.15
3842,0.6470288268290489,0.0,0.0318964913859475,0.0807911129775725,0.0928897821239663,0.0381957984621691,0.0,0.0420953695093539,0.0449950505444401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211976682564917,0.0,1805.1496337890624
3843,0.6243,0.0,0.0,0.0,0.0,0.0,0.0,0.0881,0.0,0.0,0.0,0.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.4450439453126
3844,0.6302,0.0,0.0602999999999999,0.0794999999999999,0.0897999999999999,0.0,0.0,0.0199999999999999,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201999999999999,0.0,1843.1493896484376
3845,0.605,0.0,0.025,0.08,0.08,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1634.842138671875
3846,0.6239376062393761,0.0,0.0952904709529047,0.0646935306469353,0.0,0.0,0.0,0.1451854814518548,0.0207979202079792,0.0,0.0,0.0,0.0,0.0,0.0,0.03999600039996,0.0,0.0100989901009899,0.0,1901.1493896484376
3847,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.284765625
3848,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.15
3849,0.6893,0.0,0.1249,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.1506103515624
3850,0.6570999999999999,0.0,0.0474,0.0,0.0,0.0,0.0,0.1559,0.0596,0.0,0.0642,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,1707.15
3851,0.6706329367063293,0.0,0.1250874912508749,0.0680931906809319,0.0680931906809319,0.0,0.0,0.0,0.0,0.0,0.0680931906809319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.149877929688
3852,0.6778000000000001,0.0,0.0426999999999999,0.0,0.0,0.0,0.0,0.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.15
3853,0.7242448489697938,0.0,0.0067013402680536,0.0537107421484296,0.1070214042808561,0.0,0.0,0.0379075815163032,0.0591118223644728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009001800360072,0.0,1718.15
3854,0.6637000000000001,0.0,0.061,0.0812,0.0713,0.0,0.0,0.0265,0.0341,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0504999999999999,0.0,1872.15
3855,0.7340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0706,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260999999999999,0.0,1871.19052734375
3856,0.6823999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.7314208984376
3857,0.5013498650134987,0.0,0.0655934406559343,0.0,0.3894610538946105,0.0,0.0,0.0435956404359564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.4703125
3858,0.0728,0.5129,0.0,0.0,0.0388,0.0,0.0,0.0,0.0,0.1693,0.0,0.0,0.0,0.0293,0.1253,0.0,0.0,0.0441999999999999,0.0,1189.7642578125
3859,0.715,0.03,0.1,0.02,0.105,0.0,0.0,0.0,0.0,0.0,0.0289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.15
3860,0.7514000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1752,0.0,0.0,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.15
3861,0.6795,0.0,0.1346,0.1277,0.0,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.149755859375
3862,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.353857421875
3863,0.6806,0.0,0.0102,0.1549,0.0196,0.0,0.0,0.0346,0.0825,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,1826.15
3864,0.72,0.0,0.075,0.07,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.15
3865,0.7,0.0,0.025,0.128,0.0139999999999999,0.0,0.0,0.127,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.149755859375
3866,0.6666333366663334,0.0,0.0,0.0,0.0,0.0,0.2666733326667333,0.0666933306669333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.68173828125
3867,0.6717000000000001,0.0994999999999999,0.113,0.0458,0.0553,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.15
3868,0.6900000000000001,0.03,0.1,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.15
3869,0.6526000000000001,0.0,0.0139,0.0333,0.1131,0.0,0.0,0.1355,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.15
3870,0.5164,0.1571,0.0388,0.0,0.0415,0.0906,0.0,0.0,0.0,0.0296,0.0839,0.0,0.0,0.0,0.0,0.0194,0.0,0.0227,0.0,1531.15
3871,0.7008,0.0289,0.0771999999999999,0.139,0.0302999999999999,0.0237999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.1501220703128
3872,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.15
3873,0.4135413541354136,0.0,0.1218121812181218,0.077007700770077,0.3876387638763876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.3178466796876
3874,0.6507,0.0736,0.0747,0.0167,0.1346,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,1810.15
3875,0.7036703670367036,0.0319031903190319,0.03000300030003,0.1445144514451445,0.0557055705570557,0.0,0.0,0.0,0.0,0.0,0.0342034203420342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.150244140625
3876,0.6713,0.0,0.1349,0.0979,0.0529,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.1503662109376
3877,0.696,0.0,0.052,0.122,0.0,0.0,0.0,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.1491455078128
3878,0.6243000000000001,0.0457,0.0,0.0,0.034,0.0,0.0,0.1539,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0796,0.0,0.0,0.0,1473.15
3879,0.685,0.0,0.025,0.081,0.035,0.0,0.0,0.168,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.150732421875
3880,0.669,0.013,0.13,0.09,0.053,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.15
3881,0.684,0.0,0.135,0.1,0.071,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.14951171875
3882,0.6814,0.0,0.0426999999999999,0.0613999999999999,0.0499,0.0,0.0,0.1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.15
3883,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.9308837890626
3884,0.7349000000000001,0.0,0.0233,0.0,0.0903,0.0196,0.0,0.1034,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.1501220703126
3885,0.62,0.08,0.09,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.1496337890626
3886,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.5097412109376
3887,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.6020263671876
3888,0.6925,0.0,0.0319,0.0,0.1043,0.017,0.0,0.1049,0.0069,0.0,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,1703.1503662109376
3889,0.5820000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.503515625
3890,0.5393000000000001,0.0582,0.0397,0.0,0.0419,0.1384,0.0,0.0,0.0,0.0299,0.0852,0.0,0.0,0.0,0.0,0.0608,0.0,0.0066,0.0,1521.5185302734376
3891,0.5931000000000001,0.135,0.0543,0.0,0.0,0.0893,0.0,0.0,0.0,0.0217,0.0631,0.0,0.0,0.0,0.0,0.026,0.0,0.0094,0.0081,1701.15
3892,0.698,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.15
3893,0.0,0.0,0.039,0.12,0.106,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.525,1075.15
3894,0.69,0.0,0.11,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.149755859375
3895,0.6670999999999999,0.0,0.0418,0.0604,0.0434,0.0,0.0,0.1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.15
3896,0.5129487051294871,0.0552944705529447,0.0377962203779622,0.0573942605739426,0.0397960203979602,0.1014898510148985,0.0,0.0,0.0,0.0567943205679432,0.0810918908109189,0.0,0.0,0.0,0.0,0.0385961403859614,0.0,0.0187981201879812,0.0,1508.393896484375
3897,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1055.15
3898,0.6078,0.0,0.0895,0.0,0.0,0.0085,0.0437,0.221,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.0,1659.917822265625
3899,0.5751,0.0,0.0565,0.2143,0.1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.1525634765626
3900,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.450048828125
3901,0.6498999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3500999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.8132080078126
3902,0.6494,0.0,0.0559999999999999,0.0327999999999999,0.0659,0.0354,0.0,0.0472,0.0481,0.0,0.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,1808.15
3903,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.0133,0.02,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.983251953125
3904,0.7022,0.0,0.0,0.1697,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.15
3905,0.593,0.0,0.0409999999999999,0.0,0.102,0.141,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.015,0.0409999999999999,0.0,0.02,0.0,1635.15
3906,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.55,0.0,0.0,1106.4751953125
3907,0.69,0.0,0.135,0.07,0.035,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.1503662109376
3908,0.6378362163783622,0.0,0.0,0.0,0.1046895310468953,0.0,0.0,0.1645835416458354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928907109289071,0.0,0.0,0.0,1593.6904052734376
3909,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1355.3635009765626
3910,0.0,0.7039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204,0.0,0.1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.35068359375
3911,0.6192,0.0,0.12,0.1006,0.0,0.0,0.0,0.1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.1496337890624
3912,0.6656000000000001,0.075,0.1037,0.0550999999999999,0.085,0.0106,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.15
3913,0.66,0.0,0.0,0.08,0.1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.2233642578126
3914,0.6597,0.0097,0.0694,0.0702,0.0601,0.0132,0.0,0.0109,0.0,0.0,0.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,1858.15
3915,0.5789,0.0467,0.1719,0.0609,0.1326,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.15
3916,0.0,0.909,0.0,0.0,0.0,0.06,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.3684448242188
3917,0.66,0.0,0.0,0.0,0.1,0.0,0.0,0.16,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.303564453125
3918,0.7359,0.0,0.0,0.0,0.0899,0.0,0.0,0.1016,0.0521999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,1750.1498779296876
3919,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.7560791015626
3920,0.665,0.0,0.095,0.0,0.03,0.0,0.09,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.1501220703128
3921,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,0.0,1466.32919921875
3922,0.6305,0.0496,0.14,0.0698,0.0501999999999999,0.0,0.03,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.15
3923,0.963,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.495458984375
3924,0.5966596659665967,0.0,0.0727072707270727,0.0,0.3306330633063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.6286376953126
3925,0.6903,0.0,0.0069,0.0,0.0,0.0475,0.0,0.0599,0.0595,0.1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.15
3926,0.6342,0.0,0.0934,0.0,0.0,0.0166,0.1275,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0,1692.15
3927,0.6011,0.0,0.0886,0.1493,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.5488037109376
3928,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.76376953125
3929,0.0,0.6386999999999999,0.153,0.0,0.0834999999999999,0.0254,0.0,0.0,0.0993999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.9431518554688
3930,0.6385361463853615,0.0,0.0545945405459454,0.1238876112388761,0.0,0.0,0.0,0.104989501049895,0.0496950304969503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250974902509749,0.0,1835.1493896484376
3931,0.6689999999999999,0.0,0.0339999999999999,0.0999999999999999,0.0429999999999999,0.0,0.0,0.1539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.15
3932,0.6496000000000001,0.0,0.0,0.0,0.1772,0.0,0.0,0.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.8510498046876
3933,0.6846,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.1388,0.0542999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725,0.0,1992.5422119140624
3934,0.63,0.0,0.0139999999999999,0.0,0.088,0.144,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.015,0.042,0.0,0.02,0.0,1627.15
3935,0.6362,0.0,0.0250999999999999,0.0795,0.0913,0.0418,0.0,0.0465,0.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,1797.15
