,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
3683,0.55,0.0,3.147258959795341e-32,0.03410055999229759,0.041613701338194566,0.0,0.0,0.08365432868899181,0.2507441775298483,0.024904214192980077,0.0,0.0,0.0,0.0,0.0,0.014983018257687636,0.0,0.0,0.0,0.0,2595.87161234707,58.158021353363615,729.0260009765625,1218.668212890625,0.7164415043009066
3684,0.550171848546566,0.0,3.955630175871388e-10,0.034326947563793994,0.04188996732294845,0.0,0.0,0.08420969494459997,0.25240882366559114,0.020650397307878727,0.0,0.0,0.0,0.0,0.0,0.016342320253058724,0.0,0.0,0.0,0.0,2589.7079172324256,57.11865018070466,727.1705322265625,1216.939697265625,0.716441208180986
3685,0.55,0.0,6.813105594098798e-10,0.034185931163930906,0.041717881751655306,0.0,0.0,0.08386375833044023,0.25137191866432784,0.022941193199900293,0.0,0.0,0.0,0.0,0.0,0.015919316208434828,0.0,0.0,0.0,0.0,2593.2883416899713,57.614520895409,728.6364135742188,1217.765380859375,0.7164404994306748
3686,0.55,0.0,3.139629071925729e-32,0.03411175762535789,0.041627366068567644,0.0,0.0,0.08368179833983555,0.25082651463201366,0.024614385456261875,0.0,0.0,0.0,0.0,0.0,0.015138177877963338,0.0,0.0,0.0,0.0,2595.502463821649,58.074040248118216,728.9968872070312,1218.5301513671875,0.7164401590725925
3687,0.55,0.0,3.5249799580171825e-32,0.034176649493902256,0.04170655511524293,0.0,0.0,0.08384098885464468,0.2513036697934014,0.023130319241820983,0.0,0.0,0.0,0.0,0.0,0.015841817500987728,0.0,0.0,0.0,0.0,2593.54709257959,57.6641255851309,728.6951904296875,1217.8492431640625,0.7164393857613284
3688,0.5500309450218078,0.0,8.170971088149432e-06,0.03418457430422814,0.04171622594440635,0.0,0.0,0.08386042972857605,0.2513619415651168,0.023010610503812125,0.0,0.0,0.0,0.0,0.0,0.01582710196096455,0.0,0.0,0.0,0.0,2593.3260166334617,57.64771806496503,728.5894775390625,1217.822021484375,0.716439327753595
3689,0.550000499459924,0.0,5.583198275763998e-06,0.03408591218768025,0.0415958262837455,0.0,0.0,0.08361839519516336,0.2506364710369865,0.02530969030814496,0.0,0.0,0.0,0.0,0.0,0.014747622330079592,0.0,0.0,0.0,0.0,2596.3746090663994,58.28083082607626,729.049072265625,1218.8770751953125,0.7164377253968817
3690,0.550679203268065,0.0,6.977231102453944e-14,0.03419476473336756,0.041728661560560806,0.0,0.0,0.08388542854117335,0.25143687261533465,0.023366023817662385,0.0,0.0,0.0,0.0,0.0,0.01470904546376652,0.0,0.0,0.0,0.0,2592.8439953571024,57.93805110649727,727.475341796875,1218.30712890625,0.7164375370124204
3691,0.5500000000015836,0.0,1.769419322579059e-13,0.034210549848701116,0.04174792450155731,0.0,0.0,0.08392415204679342,0.25155294184594035,0.02245576036930704,0.0,0.0,0.0,0.0,0.0,0.016108671385940295,0.0,0.0,0.0,0.0,2592.6176454633737,57.489196949092744,728.4690551757812,1217.560791015625,0.7164373065247897
3692,0.5500325822983405,0.0,2.0664827439467128e-17,0.03420350025884856,0.04173932172416165,0.0,0.0,0.0839068582338243,0.25150110564120065,0.022619170388178813,0.0,0.0,0.0,0.0,0.0,0.015997461455445557,0.0,0.0,0.0,0.0,2592.7960331145023,57.540987918218356,728.466552734375,1217.647216796875,0.7164370777505081
3693,0.5500082128592004,0.0,1.2242389020637222e-10,0.034173400920173125,0.04170259080565477,0.0,0.0,0.08383301956456363,0.25127978276784985,0.023202448869355356,0.0,0.0,0.0,0.0,0.0,0.01580054409077895,0.0,0.0,0.0,0.0,2593.6334807497597,57.68545404760538,728.703369140625,1217.888671875,0.716436127637876
3694,0.550000499459924,0.0,5.020896467425736e-06,0.03424435454123745,0.04178917714900222,0.0,0.0,0.08400708056354801,0.2518015104861206,0.021845695406705914,0.0,0.0,0.0,0.0,0.0,0.016306661496994373,0.0,0.0,0.0,0.0,2591.7467956855107,57.34118062008295,728.2035522460938,1217.3175048828125,0.7164348970615728
3695,0.5500309450218078,0.0,8.554767022979085e-06,0.03411823490693047,0.04163527044494464,0.0,0.0,0.08369768818568585,0.2508741426076515,0.024496801559594078,0.0,0.0,0.0,0.0,0.0,0.01513836250636264,0.0,0.0,0.0,0.0,2595.297230419262,58.05501049682772,728.9191284179688,1218.505126953125,0.7164346926168774
3696,0.5501265723431386,0.0,1.684190306949546e-08,0.034149607744434575,0.04167355544349957,0.0,0.0,0.08377465095876246,0.2511048296209592,0.02382694754286393,0.0,0.0,0.0,0.0,0.0,0.015343819504438576,0.0,0.0,0.0,0.0,2594.2928026891436,57.890511758680304,728.6370239257812,1218.23291015625,0.716433531620451
3697,0.5500000240630494,0.0,5.964836585837784e-07,0.034133116771843185,0.0416534311285807,0.0,0.0,0.08373419586823398,0.25098357016480866,0.02408717348367199,0.0,0.0,0.0,0.0,0.0,0.015407892036153585,0.0,0.0,0.0,0.0,2594.822525597148,57.92428209378006,728.9242553710938,1218.28955078125,0.7164331460924197
3698,0.5502447429084448,0.0,0.0001394454555582935,0.034229510336088786,0.04177106242244645,0.0,0.0,0.0839706652666464,0.2516923598442566,0.022547094023030123,0.0,0.0,0.0,0.0,0.0,0.015405119743528555,0.0,0.0,0.0,0.0,2592.1925649568634,57.68343575556844,727.8568115234375,1217.8895263671875,0.7164326547696557
3699,0.550001828257858,0.0,4.809202228112793e-05,0.034190861777724374,0.04172389869360176,0.0,0.0,0.08387585394373841,0.2514081738666072,0.02292565703745729,0.0,0.0,0.0,0.0,0.0,0.015825634400731765,0.0,0.0,0.0,0.0,2593.20496232779,57.64279874181819,728.5741577148438,1217.822021484375,0.7164325804512606
3700,0.5500309450218078,0.0,8.271619472534835e-06,0.034305112445177574,0.04186332142314524,0.0,0.0,0.08415612977763161,0.25224826827119345,0.020875617601695727,0.0,0.0,0.0,0.0,0.0,0.016512333839876006,0.0,0.0,0.0,0.0,2590.266395387245,57.126887038882074,727.607177734375,1216.9638671875,0.7164325757909096
3701,0.55,0.0,6.802034103675046e-10,0.03413037805319733,0.041650089006932144,0.0,0.0,0.08372747733722334,0.2509634321449492,0.02414976477702782,0.0,0.0,0.0,0.0,0.0,0.015378858000466733,0.0,0.0,0.0,0.0,2594.905596690442,57.941301739450424,728.9365844726562,1218.3189697265625,0.7164322318685741
3702,0.55,0.0,6.809179425314253e-10,0.03416623093560585,0.041693841107806676,0.0,0.0,0.08381543040339372,0.2512270612910285,0.023342231464765554,0.0,0.0,0.0,0.0,0.0,0.015755204116481673,0.0,0.0,0.0,0.0,2593.8359678842685,57.719676605139306,728.7613525390625,1217.9512939453125,0.7164314302037085
3703,0.550000000001978,0.0,3.971610930473723e-06,0.0341003046602921,0.04161338975064817,0.0,0.0,0.08365370231723965,0.25074230005294673,0.024908720594268317,0.0,0.0,0.0,0.0,0.0,0.014977611011696574,0.0,0.0,0.0,0.0,2595.8759629401425,58.16090989156402,729.0303344726562,1218.6856689453125,0.7164310723099363
3704,0.5500006200809708,0.0,4.477774527327898e-06,0.03419715850995239,0.04173158274144154,0.0,0.0,0.08389130087210524,0.25145447424830175,0.02271631706678921,0.0,0.0,0.0,0.0,0.0,0.016004068705911655,0.0,0.0,0.0,0.0,2592.9759315546344,57.55813376061768,728.5643920898438,1217.6845703125,0.7164297939417097
