,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
41,0.43248589746601407,0.0,0.025621833318744482,0.03753327881268974,0.05439956438967911,0.0,0.0,0.10947658283788242,0.007287261203189179,0.25705771078706896,0.0,0.0,0.0,0.0,0.0,0.07613787118473202,0.0,0.0,0.0,0.0,3133.1393083440976,83.35814611378014,815.9911201946795,1296.319151154911,0.7347334708781462
42,0.3969014166030723,0.0,0.031407314711956236,0.033761765196995,0.03287421925275141,0.0,0.0,0.16300440515123826,0.021889007857573313,0.2482015290211187,0.0,0.0,0.0,0.0,0.0,0.07196034220529468,0.0,0.0,0.0,0.0,3048.706750907854,80.70877889926818,779.6812079772951,1277.2711502712082,0.7345005999758432
43,0.39253630591710365,0.0,0.04194248392973603,0.03134998495092903,0.03447906959605822,0.0,0.0,0.16647552109659397,0.019392136157764812,0.2410463706232837,0.0,0.0,0.0,0.0,0.0,0.0727781277285307,0.0,0.0,0.0,0.0,3035.1759978836712,82.15966675566065,784.3004207163699,1287.895481314128,0.7344375012918466
44,0.38534514499624317,0.0,0.029776341145626918,0.014501166978717225,0.06397092652342193,0.0,0.0,0.14785261542369332,0.015051957686853919,0.27736355865251366,0.0,0.0,0.0,0.0,0.0,0.06613828859292992,0.0,0.0,0.0,0.0,3112.1614064974997,78.62024748649993,776.4255001351257,1262.6943649617228,0.7338833416248333
45,0.38685178465204534,0.0,0.029226533928714334,0.013538279689836204,0.0631983215805689,0.0,0.0,0.1495191207033388,0.014516573187544709,0.2787554472369133,0.0,0.0,0.0,0.0,0.0,0.06439393902103842,0.0,0.0,0.0,0.0,3110.7910904925293,78.55852734315327,776.3724315098062,1262.4468179136095,0.7336840973342103
46,0.3890161625215103,0.0,0.028798094543229347,0.008909786643192374,0.018662057367520545,0.0,0.0,0.17644723387148004,0.03316515495533018,0.25066931304896767,0.0,0.0,0.0,0.0,0.0,0.09433219704876966,0.0,0.0,0.0,0.0,3039.840958758442,72.00075802526074,788.0151945909155,1215.1306397862163,0.7332738176461271
47,0.3806951036135928,0.0,0.05680829615331335,0.007413486699192872,0.07123456287108103,0.0,0.0,0.15833056942468554,0.007970248568840713,0.2637217429159182,0.0,0.0,0.0,0.0,0.0,0.05382598975337552,0.0,0.0,0.0,0.0,3070.612606140571,82.14127516925714,787.1518129036933,1289.164403348484,0.7330517260856806
48,0.3937805064893454,0.0,0.021745998148452177,0.017334504778416332,0.01500025856357607,0.0,0.0,0.17328980856815882,0.03473341908736371,0.25395415081118067,0.0,0.0,0.0,0.0,0.0,0.09016135355350677,0.0,0.0,0.0,0.0,3045.4920502548193,72.56997165348453,786.0989538007179,1219.7494009506502,0.7328039134285951
49,0.3903961694297311,0.0,0.023460095501311364,0.01120263679630321,0.017999274395140874,0.0,0.0,0.17669418460621067,0.033816058264326064,0.2522675969629989,0.0,0.0,0.0,0.0,0.0,0.09416398404397774,0.0,0.0,0.0,0.0,3043.615188608759,71.55187014161307,787.2261164535948,1212.379371395737,0.732764060744493
50,0.4079295956750745,0.0,0.030417622262086004,0.027734858956902277,0.053460290816029044,0.0,0.0,0.13135881767292829,0.014658074570957885,0.25757624947604996,0.0,0.0,0.0,0.0,0.0,0.07686449056997213,0.0,0.0,0.0,0.0,3104.8302183796986,81.34124490125593,792.6914299416187,1283.6660008399012,0.732730952191853
