,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tm
118,0.5760527623433613,0.00046365825043220865,0.004961980280561956,0.01657412282186502,0.0005005271673188886,5.629447136979064e-06,0.02997683414036095,0.24016556782148143,0.01327211566180308,8.929013158593674e-06,0.004766565735247691,4.0561863560796195e-05,0.0018555146310253493,0.0006420028077190466,2.74787094557385e-06,0.001331225238656552,0.03914488369054664,0.07020583219062387,2.8539024193942493e-05,0.0,2764.8908628359186,72.26033679507293,515.8605751405518,1239.662361281196
119,0.6807754402166313,0.08306762926920731,1.920507417003763e-06,3.164082447995852e-05,8.382658179982006e-06,0.00022359778824404325,0.043862071595120886,0.0017574589410245317,0.1872026424390604,9.519005186623857e-06,6.0656537188436205e-06,0.00015176438403178137,4.1027941587858456e-05,9.007939483186899e-07,6.419450925468438e-05,0.00037424515336627887,1.0993103561564746e-05,0.0023970971561658914,1.3408059812604e-05,0.0,2504.726134049516,67.06244580687813,507.2277972174743,1258.3458122127067
120,0.03347577986453454,0.35082713061033355,0.09849556680142624,0.01881158008487561,0.13400435244179257,9.562281722819602e-05,0.03838902481586238,1.1798051464489469e-06,0.026875490660603032,0.0027688723313787846,0.03609978615033853,1.1795011402645512e-05,0.0002210094601583702,0.0070068301061841235,0.006159489312045885,0.00028734321832962404,0.07854091993360506,4.952040749815411e-05,0.16787870616725623,0.0,2774.9187741265423,80.32270059126641,500.8926441137388,1220.3076902585594
121,0.10696969314098027,0.00015206054400505683,0.1641632377785765,0.08568638397776916,0.32629732239639614,9.260916227512347e-06,1.59857409277256e-07,0.2720156938889732,0.0025686611044010545,0.004861234749652219,0.00024617514247554054,7.86474117984584e-05,4.391419116283073e-06,1.0633260975097296e-05,3.126808550575245e-07,6.363374967061121e-07,0.028462974689350152,0.0048129124142477575,0.0036596082892945757,0.0,2801.297335567725,78.85189159343739,514.7543932808118,1233.7106417983273
122,0.00663866719915027,0.8070293225814934,7.121229128309742e-07,1.2532437079478048e-06,0.00010626945853091016,2.1566214976582626e-07,3.8794183408648615e-05,0.0007248759252377647,1.459667335438963e-07,1.6097260150049843e-05,4.164907304551908e-05,4.952845053325211e-05,4.201124183952721e-08,0.10382886497085553,4.528596134977467e-07,8.10817983298801e-06,0.05349388910304026,2.3631096312256663e-06,0.028018748638730686,0.0,2676.6476479756616,112.55644269349274,513.8822440587305,1203.5902506133743
123,0.36952885737391655,0.3986362707849736,7.862921291498855e-05,1.6099240516678636e-06,9.67825498453746e-07,1.9585336581232882e-07,0.007823971927386647,4.4187291426235204e-05,4.5741600570044526e-07,0.000636285336806202,0.11629745415850015,0.0001924519493569339,0.028938567285065032,1.3142409669624225e-05,1.646149678413174e-08,0.00035831219480271563,0.038094916466945114,0.027520576724390126,0.011833129403427642,0.0,2758.8173211485055,58.6334604547901,584.4803183068216,1224.8809145098708
124,0.19334284317446113,0.3047913936516148,0.22545744344779226,0.2092597460485217,9.546199230764901e-07,0.0038801452390152,0.0014785856984444673,0.029429102796645696,8.051788949963182e-06,0.00020712108043470113,0.007980036430306389,1.499416077528995e-05,2.5281120963686023e-06,0.012013492669345713,6.797283248703302e-06,3.1140965984815277e-08,0.012100995404941169,7.505246540285935e-06,1.8232005977094563e-05,0.0,2622.3857330427118,91.35043373525906,543.7186136515639,1279.1504893956007
125,0.6580704233089367,6.613841111662101e-05,0.013283789322885067,1.2046868685163046e-09,1.6982955877830803e-08,2.8840392406886727e-08,3.220968354457856e-05,0.09657947987960266,3.717524032235085e-10,2.8207251505409454e-07,0.11465836749314735,5.017716231778903e-05,5.5266914113110557e-08,0.0003667921089737029,1.2684364500907667e-09,3.1128708224982875e-11,0.0024339229131747275,1.6142313760378734e-05,0.11444217136375853,0.0,2667.428256982397,77.63830429538976,546.7261770864121,1226.611077540566
126,0.5750834469771653,0.20308064293544398,0.015389096831699516,1.5127303526609626e-09,0.00010202206886353707,0.006779729643610202,0.11565812803394446,1.9556555597578426e-05,1.56133020997185e-07,0.000608413818363199,0.0727824279711287,0.0006296037428661178,1.7069553844582447e-06,1.3625598964483713e-09,4.743285048697607e-09,0.0024852556794119386,0.0048861426627677985,0.0024936502831087665,1.2089048190273703e-08,0.0,2563.304548866599,87.25717109735749,546.021769567066,1293.9002850164566
127,0.24268937079748445,0.01478800248505079,0.00033748451174707796,0.169279734662906,0.000137428153923746,0.12588117825138098,0.00022623587302311032,0.004542242095209689,0.014895023207128015,8.819253799560037e-06,0.00018283571848996447,2.9151657150523975e-05,0.0007952055515835001,0.0023295839949937966,3.8033766779506016e-06,0.0032913160053833442,0.015598235249971597,5.5040097820665517e-05,0.4049293090562753,0.0,2775.775720315428,68.76284883005572,576.5172664352757,1227.9272740807824
128,0.6451671435496108,0.12548557603949334,0.03461304913774005,4.620563628545834e-06,2.6404860806856707e-07,0.03418686572951654,2.992626612247727e-05,0.13626287543319107,0.00210030045453855,0.011306776297889471,3.492774740478258e-05,1.1112256456740445e-05,0.002920020660732577,0.00046739751597350626,0.007303777025140086,2.0593735807654224e-05,1.2078343253524654e-05,6.490115474805671e-06,6.620507941743073e-05,0.0,2661.074950356204,79.92152331796765,572.2322813933539,1200.2230804936644
129,0.23754632983189253,0.056951530056746434,0.06465273768390137,0.08005660481808183,8.903831247873627e-07,0.022053330288133145,0.0004094931791898341,0.19147353562448155,0.001829926324293036,5.084362237190275e-06,0.06169727341015741,6.851181956706551e-06,0.005750819725463435,0.02337431225383717,0.005899565339592626,0.03797529710181117,3.6220386841580994e-05,3.1054595624160004e-05,0.21024914345263404,0.0,2821.375821278193,68.10114251672287,520.6653187835251,1222.0356064020943
130,0.424076977305043,2.2173175041393956e-08,0.00033396797044402967,8.028513181986347e-06,1.8011596114521654e-05,2.213469230918824e-09,4.616213569669187e-06,3.805420890224665e-07,4.3570568133775395e-05,0.03898534814490634,0.0007978101691718411,0.006423550759154192,5.835297018083106e-08,0.04739118156334202,2.1410084696955167e-07,2.514505356532155e-08,1.3360164475015044e-07,0.002781647829123291,0.4791344532385666,0.0,2843.143577334715,87.76215721618716,558.8767545906487,1212.7994921225136
131,4.93111075735174e-06,0.4132385181357397,0.14246225296391246,0.00021927554002367644,0.0093360394359905,1.5970631421443355e-07,7.873541797238776e-09,0.19331519369255526,0.06074227660562471,3.8581802435434896e-07,4.636092429134688e-09,0.0006323800972783672,0.015037752777308226,0.0012186787485896954,2.507449598989932e-09,0.09878075564885012,4.408006483636689e-07,0.06501088066509705,6.323620216543761e-08,0.0,2654.203810435821,57.398711176481626,597.0080866713571,1284.1084556250548
132,0.2836571328687289,0.12734996212887245,1.3678320733211781e-08,0.19021266042494167,1.2652805794459886e-06,0.008015209840673764,0.015020254889844922,0.15576238334902512,8.842232181347024e-08,0.008731400694329658,3.012741117254649e-09,7.975153405359515e-08,0.028307327251717085,0.014783281807843256,4.892412620978021e-05,1.626466188636028e-07,1.04018058056375e-05,1.2382039985741623e-09,0.16809944678168787,0.0,2685.945636818254,49.18650463423306,503.39900801748877,1291.9825368663414
133,0.0544679242911214,0.31014468895153036,0.05113516700916603,0.15159417953185017,8.774015936427918e-05,0.010734535907189225,3.964274787760696e-05,0.02922849518496297,0.06497267447723978,8.871445219079145e-05,0.0007105222665297329,5.503665856403226e-05,0.01939157831169836,0.004305497382666914,0.017011075261028817,0.042326793437345064,0.06956263737891949,0.011860406118609454,0.16228269047214552,0.0,2838.4915138229326,73.8143718977522,523.9171399094739,1223.5316887283925
134,0.6019625771793553,0.11767777726892215,1.8784645448530527e-10,0.14708293582392445,2.4552914226785e-10,0.04044137966913306,0.053038921013066814,0.024634120485250276,9.563241247345644e-05,1.0823987158085985e-06,0.00030298794231199265,1.682902068379904e-08,0.008460310011642517,1.58029255881961e-06,1.587778328631838e-05,1.4298337484973383e-09,1.9010869581336548e-06,0.006278665072645149,4.232867525804173e-06,0.0,2648.796032932364,80.95873474084702,571.0367685934017,1225.9821888035463
135,0.00044498338952789657,0.5232474123006758,1.5452863992358812e-08,4.559986978855163e-06,0.0027717857831249877,9.766456518155597e-06,4.957954986135259e-05,0.2854832621086122,2.0310992232721935e-08,0.11315739011838011,5.9074998302535437e-08,0.001366770445882865,6.725206976100687e-05,4.6170940502083324e-06,1.6738556463333763e-06,1.8705262414646842e-07,1.4443498944347564e-06,0.07338881581799714,4.047816099230031e-07,0.0,2740.9144726665254,55.79718059132689,587.378186650798,1214.961506865487
136,0.001862161821540775,0.2668767595982713,0.1918183539859863,0.0016604157204504024,0.011142028151319433,0.003181311143835725,0.1168606222062393,0.1809812973804776,0.000790216008270981,1.1861687264190323e-05,0.03408276185014568,0.0009886498972497668,0.03763280368858875,0.0020791025877585204,0.0044032638407594275,0.11362026663558905,0.023476180072195704,0.0031264912279113455,0.005405452496145703,0.0,2772.893361647094,68.51399375742527,552.3598825546926,1233.9375025053146
137,0.427437496905847,0.3271249150712455,2.407393220850115e-07,4.130412345511494e-07,5.223151777733876e-07,0.005665681969503209,2.0667282126431223e-05,5.562172714806674e-08,7.940043252099807e-06,0.0023037673648840986,4.5834649964298e-08,1.4588043954635413e-07,0.0398647318012925,4.6002237768512315e-05,0.007165372312158897,0.1601674210572459,2.7486881466384002e-05,0.03016709058008781,3.060570586617636e-09,0.0,2641.1154685463707,81.12390040236338,500.5470402971865,1248.6157123012322
138,0.045207063478163535,0.3663415145638597,1.1048810170308935e-09,1.852904147622794e-05,0.00029718453393197755,0.04288834897372827,2.2663047076621952e-07,0.0026121528667694192,0.003977274784032044,0.0026852125981641577,0.11559454914579008,8.597341193761885e-05,8.436503419919714e-08,0.00016582760000948297,3.6930926645633876e-05,0.01946944438188688,1.3815636084065674e-05,1.1167575349838994e-06,0.4006047491995999,0.0,2840.5539416505826,83.62127791775309,509.5920268988194,1295.7471363870286
139,2.7285787251928376e-08,0.0049362082305479315,0.04037150565401582,4.252270551915834e-05,1.262260914798635e-07,1.7430574397679159e-07,0.00018793525059678136,0.13348722523207346,0.015415265193140643,1.1503781082149154e-06,4.4027129342299834e-05,7.360096480861393e-07,0.00015752389895561835,0.0004901592538643071,5.683348046531498e-06,0.002897112588033956,0.02666472892089544,0.05789495443543674,0.7174029339541523,0.0,2750.9054095228103,52.644101085718056,578.2340887855404,1203.4333280140745
140,0.025486468123749936,2.1037587121039282e-06,0.21897865261594102,9.2555375784558e-05,1.6157055684892142e-06,2.090073311497884e-06,0.1457848622613817,0.2785210645316466,0.136185739767616,0.012334210030498505,2.139615384238566e-06,0.008548145090633263,0.032209437259288334,0.027394187199737144,5.108167888868308e-05,3.7901571540324794e-05,0.0324101136897976,8.068978131379396e-05,0.08187694186920617,0.0,2745.2290390493067,58.24744073682375,576.4986625185968,1226.0946380163132
141,0.40107010969668083,1.5563767805501048e-06,0.00014604868999162985,0.0691319063980336,5.81720003323617e-05,0.05142286615711901,0.027815891967892574,0.03747136480838795,0.13106590457126388,0.13083132474332654,0.00193262744933595,0.00011190935273619838,1.7533471989816141e-06,2.3261727378540525e-08,6.480511772693753e-07,0.010583928295107166,0.011537933148621877,2.356829440074576e-07,0.1268157960013422,0.0,2811.7764493675536,76.07415901514166,517.5478509730858,1266.5745720819268
142,0.5159499244762623,4.946288730154677e-07,5.172766633212052e-08,0.0007077968455785439,2.525874487538212e-07,0.00013406665769909697,6.057062042127204e-07,0.2553379882348551,0.014958568496611709,7.406761835353143e-05,0.00011457040996147487,4.385121914377619e-09,0.0332999814956889,0.0007673370076173242,4.054897299859404e-08,0.0004316838023837785,0.059120401945632006,0.019715058496382023,0.09938710492868696,0.0,2641.1941566646005,66.17379417796268,501.9390677115874,1220.631346864428
143,3.167484181327095e-05,0.2892054667872247,0.013389889232418638,0.07156893624520491,0.0984379530295353,4.001128073545575e-06,0.0011983904932212255,0.006171031551482662,0.009107031815588282,0.001991283170784762,0.09560567923832829,0.007646367725803635,0.0010060498120401146,0.0008181639952327945,1.4635920691627978e-05,0.0441752788744119,2.867682389665043e-05,0.007848220456548555,0.35175126885769903,0.0,2812.6450160897707,78.50142301873927,515.5266165237528,1215.4011927243318
144,0.0759385321564004,0.00038239407595827037,0.09139403768927036,0.2251265593144679,0.0014943197287919153,3.3672061703821947e-06,0.007129164493818932,0.00716341744932602,0.0006176849832349963,8.340021181115262e-05,0.0010405383332001362,1.3953956125117607e-05,0.00012439400887893088,1.043321160231733e-06,0.0008304589426536581,0.0031973965960885443,3.5623950430379114e-05,1.9855025345184676e-05,0.5854038585568675,0.0,2516.1221452242044,64.24772834130388,567.641598646229,1252.3395083510813
145,0.03604310489763759,8.25545692748009e-05,0.09890295593022261,0.02265752578334401,0.0044118552462248765,8.678438825462766e-08,1.6645035188257916e-06,0.13719518292579647,0.02654644038448054,0.05060582427498938,2.6211612783221782e-05,0.02837082210856616,0.02199470706480371,0.0019161670537356464,5.519851922106968e-06,0.004543957034340806,0.035766884716533415,0.0453322114313359,0.48559632382610163,0.0,2899.8629187432634,61.83176554148773,522.9752615035046,1219.4272400350328
146,0.034469073238012446,0.35705806735265366,5.979569817775008e-10,0.1255139354356037,0.17653142105309608,8.936428477142453e-09,6.682705050799057e-08,0.10467433413766447,9.39953842385941e-06,2.536606321442783e-05,0.00016441800684056988,1.9109341429746975e-06,1.2960409327011557e-07,4.180186265245468e-08,1.7790191362896032e-09,0.04812602031389367,0.0042975347567246434,0.07056595291059149,0.07856231671272691,0.0,2808.565818652385,70.04069231592548,552.1588645815458,1250.7374029092957
147,1.816688799356725e-06,3.928356409066888e-06,0.07363910502220508,0.0777253954896373,4.5157709197625405e-05,1.6773650863861203e-05,0.002383564903034681,5.849949176418965e-06,0.09083533397287477,3.222425603578785e-05,0.0003387539711803025,0.0002840932698745226,0.0332457016706835,0.0012294021923941825,0.004900877684796655,0.006767718339309602,0.0002282356489642782,0.04666626120814748,0.6616498060164157,0.0,2699.805292836035,57.56604387865378,557.4667511137276,1222.2558313023337
148,0.6497444219233712,0.1431619526501632,4.89149276834398e-05,0.007193089631653651,0.001990381453877607,3.757093245791346e-07,0.008743517950934955,0.11016084102962748,0.053272414377010184,7.12748853477265e-07,0.005183914666783051,1.6426852502268578e-05,1.8393575421374549e-06,1.553702661531913e-05,2.6529187309367553e-06,0.0013809192793699675,2.067387571088421e-07,8.092419844004556e-05,0.019000956558759333,0.0,2481.05871581435,81.70709230179706,549.772607683466,1215.6568585247187
149,0.08124363915609889,0.26542003322543556,0.2282621746682515,6.099036964971962e-06,2.071677357678261e-06,3.3219705171768966e-07,8.786960946523068e-09,0.2780255677662736,0.00024860077236576734,1.470297441191011e-07,5.51738338995735e-09,2.38368595200818e-06,1.1647609986571056e-08,0.013042165776390507,1.1215480277179155e-07,0.11252877709673652,8.46596310051021e-08,0.0028749362608514652,0.01834284888413778,0.0,2549.6753780143545,69.53051902067494,595.1667772852197,1282.6913438928295
150,0.6389578965755804,7.942072970020232e-05,0.0003327709053873057,0.02956074552440009,0.0005675998927999218,0.0020162245274393167,0.031880406587521386,0.20648499539099202,0.024793034283806734,0.0009737426670440771,0.0006755789425014145,0.0008331827281600696,0.03914919326446443,0.00013823857049073685,0.02273562945514774,0.0003626469945649505,5.80593280226969e-06,0.0002212053259436481,0.00023168170125300572,0.0,2820.2487892277336,64.84852965292886,516.3684493593133,1213.0711557594846
151,0.3962891064592187,0.00020672786344864472,5.9685709320254575e-06,0.06841234265454996,0.0012158753664449917,0.003713309630554851,0.0018844583456002453,0.13277178577670648,9.632203899527769e-07,0.00018861623397931703,5.642143199807167e-06,2.243349157234841e-07,7.229757649593555e-05,9.478134103579617e-07,0.0209682680971761,0.07691923907737756,0.11526272366532024,0.0028258383906023398,0.17925566477967683,0.0,2858.0328413590278,89.2373852756519,567.4425016078297,1237.2002373097976
152,0.43414537300875317,0.46356790055059477,2.4284852035587422e-06,5.3578901471403534e-05,1.1363560021118152e-09,0.08993409831682658,1.882904555898574e-05,0.0030389857831126317,3.5800687052555164e-05,0.00802187184727107,5.218991966077436e-07,7.73612763803738e-05,9.646415146342674e-08,2.614026747532377e-05,2.9321735111213493e-07,7.115608004479757e-08,2.2657671342333592e-05,4.475582761055814e-09,0.0010539858102393863,0.0,2491.1206382246232,51.18132814065192,547.7012271204331,1217.8014374233258
153,0.011127401825408915,0.25177189965682384,1.0569895590500039e-06,0.1910210313164096,1.7906529254209238e-06,4.334860310479586e-05,0.002542585474298349,0.00015927483764474414,3.153649917203046e-05,3.5660775969403e-06,0.0005665286843371549,0.0060709704057280945,5.341644996777767e-07,2.2405786098652318e-05,0.0002459308421324872,0.12463860885627305,1.3557144709223913e-06,0.003275370874217106,0.4084748027392992,0.0,2644.2732161513604,62.71092580875919,505.634706983201,1280.2192287631901
154,4.367867412970165e-05,1.5407958940520235e-05,0.10237711148781113,0.0002962881565989268,0.3253765906760747,1.4106197367394494e-05,0.015024375415889432,5.369043165195493e-05,1.2748320522831225e-05,1.397436368688489e-06,1.0284395196000062e-06,7.46585009528591e-05,0.0017327129274627706,2.7572154222086795e-05,0.0003974119512652354,0.0012124925504502137,0.002944726343852476,0.047908819080465605,0.5024851832964538,0.0,2683.8560172241832,60.99991655447005,577.6806241329568,1283.162800736126
155,0.5161685808395561,0.1841243759050173,0.03494555474542925,1.5095064608531817e-08,1.1343542124364924e-08,1.992600266142731e-05,1.941289540066183e-10,0.10691092586948168,0.0047141461625157055,2.4766596423214557e-05,0.08180370394353331,0.007902941380073782,9.253124189513712e-09,0.02017749244435983,0.01034704645611305,0.03263994484651152,9.997611064457302e-05,0.00012057414455779378,8.667261487764073e-09,0.0,2853.9170659801625,86.48552041592146,513.6209520863478,1258.453093585004
156,0.046642032553909515,0.02634838699695932,0.1841573984828968,8.762418481851173e-08,0.007599604101415827,1.311194003528926e-06,2.4971356410689106e-06,1.2674523653513614e-07,0.05609816322315832,3.15887570099392e-08,7.012479543489552e-06,0.008402147029664197,0.002695480992225714,0.01077231336218694,0.0616827971602206,0.00024485780942097135,4.5564851158108216e-08,0.003612865557569659,0.5917328403981545,0.0,2777.352828111663,74.24005892488748,582.225421205316,1247.7874347975758
157,0.3716394132102644,5.322320236674921e-06,2.694376242901568e-05,0.00013171198757104113,0.1693278702204762,2.1375107447119095e-05,2.42082978805133e-06,7.407934391904787e-07,6.016937213054499e-05,0.08113786166177549,0.0004968168378087353,7.325286470200718e-07,3.7760897620997994e-07,6.232075270138159e-06,1.1256479850493706e-05,0.0001637399120591344,0.039351098537492274,0.0004851421514622023,0.3371307746028762,0.0,2700.4077366160054,55.44142581947194,569.5059218770647,1270.409619004724
158,5.476179703492192e-07,1.0889964084724488e-05,0.12450129669776729,0.19974064648566736,6.802607613452974e-05,8.154633151888565e-05,0.00023812323958455933,5.519267379016391e-06,0.01952107151459069,0.0007923595525734734,0.02209376058436318,0.002259683576049961,0.007153711617454443,1.272551214468373e-05,4.899314720003483e-06,0.0012527229149937966,9.470363546100697e-07,0.0036128700244789287,0.6186486526721695,0.0,2563.705376214486,67.34196323548524,561.7076592988172,1273.6734772527875
159,0.2952979494277961,3.920171001271748e-06,0.1659337129074473,2.615832660989658e-05,0.25380339899041965,4.1324860992086105e-05,0.02680339042733031,0.21096621693202128,7.447905379817948e-06,0.016821432457309195,2.1298527756252516e-05,8.26892484462786e-06,3.625724035969344e-07,0.0004497478999143927,1.6481663184463232e-06,0.012228217180159586,0.01745264052641238,3.34806206089346e-05,9.938317527488325e-05,0.0,2719.4116481344854,89.12378980774223,523.2474811280307,1215.788496153838
160,0.16472317224625146,5.9802730361548585e-05,2.81364454085676e-05,1.062632459165371e-08,0.34678887752485754,1.4677907932840771e-05,2.357199669897969e-05,0.14180097313333997,2.808696952864351e-07,3.794507026899549e-08,0.018334163283803367,1.2445396602844476e-09,0.02415461294470695,2.4653469690082153e-06,1.5583129963290091e-09,0.06257274666719782,0.001940890059849125,0.010691600085078667,0.2288639773836014,0.0,2829.9347677784067,77.08357164019942,587.8759329840234,1273.4824019686453
161,0.5572700581777638,0.000220930536899649,0.041323742389440886,5.8207468662299724e-05,0.06502590304353585,0.006507900204354613,1.8768793720380665e-07,0.14035343961669516,0.00010685385145595751,2.6715097386321827e-05,0.05240147292844978,4.0735374159628745e-05,0.008846336414220196,0.0001872434398672321,6.3436473109425795e-06,0.004756807897159761,0.03606876435575713,7.731529441407461e-06,0.08679062633950216,0.0,2679.57022046805,76.73175312248547,541.7622499908432,1259.1402815542187
162,0.4514289391228907,0.00013623319117447036,0.0419650467241184,0.00136978959169849,7.265612697232578e-06,0.00018553776980735121,0.0011560728373755812,9.467776716751842e-07,0.15942508693382978,0.09288343576757017,0.1063382291202793,0.037087087452100924,9.695611832257987e-05,0.0005391924671380522,0.000241840335714969,5.920858100952684e-07,0.0006899431474868228,0.0005469407784997442,0.10590086416581351,0.0,2895.8957478994366,67.69726075092157,565.6410011651363,1266.6283176228094
163,0.42984281270078933,6.680344842385824e-06,0.0010151958528447234,0.0013707399070256707,0.34267496820637044,0.001026823786249001,0.0029048822220884766,0.022399971572444846,0.0028004066804189175,3.7331356607664464e-07,3.81963225866932e-06,0.00032469292017384555,3.062725657293075e-07,0.0004715541637198393,0.0004927203699605412,1.2342053829008594e-05,0.00015696891576237582,0.00015934511704300672,0.19433539596804722,0.0,2590.0710708366855,71.98954294610068,544.3267875721793,1200.8782727897114
164,1.638737915512862e-05,3.784891688189175e-05,0.05672417739301078,0.1326277617533601,0.0011329522392756095,1.393402325361253e-05,0.028892180652198188,0.0528618285951528,2.7093706113512933e-05,1.4957278580179772e-06,2.2911463293622194e-05,0.007847088264663769,4.9122279508113596e-05,9.741276735726257e-05,1.2482071356761797e-06,0.12439598663019108,2.4146810875019432e-08,5.331847795405895e-06,0.5952452140069846,0.0,2626.0251770186405,59.86852328233528,535.6996229642588,1295.2084826383807
165,0.529134084565053,2.5440459839699545e-06,6.865655030296052e-06,0.0007049348755432564,0.08355836398104344,0.003131597949572366,1.2393215624514618e-06,0.11929122219823965,0.17261582659511546,0.00014018037958475548,1.1885559400806425e-08,0.012196105627171055,0.03982100215358395,0.0061762091143994086,0.014596224518788866,0.009002086462679696,0.00961628280452519,4.365797027157739e-07,4.781286861286839e-06,0.0,2882.626118056401,52.36435860286206,509.28514822984175,1257.7292813550703
166,0.30248438025100005,3.997989540489699e-07,0.0025438258613414717,0.00100323519857801,0.3437304486333271,2.4714655754286056e-06,0.29058412415392104,7.907938477868287e-08,8.921022659885313e-05,0.028281422308774173,4.683540128559149e-06,2.381575894876822e-06,0.013381902838001208,0.01587553052133905,0.00027036829780642394,1.2454686222824845e-05,0.0002094044359015673,0.0015225005675382822,1.1765597123173846e-06,0.0,2892.028650305532,85.57926833686967,518.6282384911389,1206.2435397444015
167,0.00036313568326395605,0.09898878901956047,9.518259841969258e-05,0.0002958721022113903,1.9040149815669627e-07,0.0014312391445571928,5.701493869488138e-06,0.011414883686425492,0.03720533255617145,0.10417812096810558,5.00613021389539e-06,0.013424683843391298,0.03669713794758474,1.3771008447202525e-06,0.020931490088813426,0.09030450894773501,1.5850273156073596e-06,2.1552986304083616e-06,0.584653607961388,0.0,2826.543781562516,61.32627988810284,522.4680898834445,1262.0479932080707
168,4.943158107729952e-05,0.38998536033714676,0.19941824387474416,7.245423774545864e-07,7.199175265933058e-08,5.9043270991791816e-09,2.23887478645135e-06,0.10945840941006657,0.005514132511846253,0.0023153571335044047,3.532997495830487e-07,1.8421887328066668e-11,0.007912440031264423,6.094563201470996e-09,0.0025353721680900615,3.143993231610603e-08,0.036646862014884714,0.00453940735729559,0.2416215514141691,0.0,2419.0474842077474,67.69345195732292,528.1738490908912,1231.8107638907636
169,0.07156523457657045,0.0006012624701346992,0.016491464931467043,0.2033958803612625,1.8934204407743389e-06,3.188041674002812e-05,0.014406550814553566,0.016815340892070145,0.006282379369383655,0.0849285904036543,0.018840643228345003,0.00044065234669486296,0.03389355904514956,0.0007738065546940085,2.7050870628622676e-05,0.0007746933248764778,5.7912514297233405e-05,0.011959418982958563,0.5187117854760785,0.0,2711.069352987005,72.52117448882811,529.1313042595598,1205.8955867987024
170,0.3621229814094643,0.06272861902467289,7.9000281516867e-05,0.04562271099821368,0.011714725616194471,0.00026760853616195925,0.0017691595073061326,0.08359740504926774,0.07735575928405956,0.05618218694221632,6.911110839938748e-05,0.0006691369234120583,0.000876921723001166,0.0031570126812997135,0.012337714300478251,0.07641463692095474,0.00037469168979825836,0.00020331400101944363,0.20445730400256298,0.0,2713.304668895458,81.85785300973926,529.889266243753,1256.9194732638748
171,2.0871067308816877e-07,0.004902558954257538,0.0005252376770971266,0.2045351648570796,3.1217962181570106e-05,1.927851926174849e-05,0.0010805625079544797,0.011328312451003313,0.008202011750162611,0.12809907208512208,0.007760823576483872,0.028041373573445785,0.0012444146230462041,0.002439145766583016,5.292317270841847e-06,2.45895778329048e-06,0.005989708966679779,0.04263801086557379,0.5531551458783402,0.0,2857.5486698638565,45.47457339707738,524.0837903418857,1270.9817064343224
172,0.4987615443103966,0.0005814597490571855,0.07590081542026836,0.011418753138703044,0.00010842221204202767,0.008032717633883291,0.00018080272177583965,0.2254587795420205,3.3766697712420337e-06,0.042205798385232314,0.012119686383368328,0.004844860924036465,0.033255900764940456,0.00023009423907673272,5.545310746236039e-05,0.03955058288590144,0.0018944076578808807,0.036305327006648916,0.009091217247534117,0.0,2837.4265569486015,64.80429168664993,574.7559486587397,1281.5622531361046
173,0.06776534966933441,3.671808956135736e-05,0.18674151905030897,5.554003691598888e-06,0.1593697578089338,0.01635691886463248,0.00014796581332457632,0.0032654099158164916,0.13949641060626297,1.2206913854904912e-06,9.717671659211662e-06,1.2257191657365683e-06,0.024134999198509,2.4652911489999215e-05,4.6943157018534054e-05,0.017660928135614866,0.12132339336805331,7.010714683336927e-08,0.26361124521809043,0.0,2778.636274572399,89.26500881764605,542.6711361556631,1299.7675065628368
174,0.47502827609863524,0.3424997898515306,6.430056619514435e-12,6.534645111597957e-11,0.000892960766797538,9.341269392385213e-10,4.204135911811799e-05,0.00017443218125703954,7.028668892851079e-09,0.03783566538315614,0.13537773673099524,3.013721652917526e-10,0.0037157456041239157,1.8798935154213863e-08,4.217863087027592e-05,0.00012045534817505335,1.025617138182718e-07,4.3704540365851316e-08,0.004270544644207016,0.0,2713.123796081973,67.18325767136089,589.9316470909056,1277.7287490758245
175,4.7050314639500275e-08,0.8946900096891511,1.1620802846319792e-06,6.986062234935698e-05,0.004325940174624358,2.517327391958592e-08,0.00018664285155107777,6.822529867875347e-08,1.6038611814218273e-07,2.2865013814467124e-07,0.00027699204434200077,0.0005830259707880305,0.00021785731548244565,0.09946023895118127,1.3128548448189789e-05,0.00015396263749701687,2.0280366420711118e-05,1.2401717274344948e-07,2.452455634829705e-07,0.0,2571.6498434516893,110.20712754878114,551.7406838140284,1203.6776695031717
176,0.22847944759708572,0.5119751331056676,1.6883097710268024e-06,0.1367252159836148,0.0032606324544034553,0.00025675342529506276,0.021293180971009493,0.02675545340509691,0.0020205953104085296,0.00015587173153831872,0.0016525475822408808,0.0004957872579753067,8.252804207834278e-05,5.624842349480982e-07,9.374299170978935e-05,0.0004968019499299891,5.327397752109507e-05,0.06617014720871826,3.06362117003159e-05,0.0,2503.674057395536,59.50746444300401,580.1191835247934,1202.8531068529546
